weight_decay,step,frozen_frac,loss
0.01,3794,0.9070010449320794,8.0
0.01,3795,0.9106583072100314,7.625
0.01,3796,0.9122257053291536,8.25
0.01,3797,0.9148380355276907,7.6875
0.01,3798,0.9184952978056427,8.125
0.01,3799,0.9195402298850575,7.8125
0.01,3800,0.9221525600835946,7.9375
0.01,3801,0.9231974921630094,7.71875
0.01,3802,0.9242424242424242,7.90625
0.01,3803,0.9216300940438872,7.5625
0.01,3804,0.9195402298850575,7.9375
0.01,3805,0.9174503657262278,8.125
0.01,3806,0.9179728317659352,8.1875
0.01,3807,0.9137931034482759,7.65625
0.01,3808,0.9132706374085684,7.90625
0.01,3809,0.912748171368861,7.6875
0.01,3810,0.9096133751306165,7.5
0.01,3811,0.9075235109717869,7.40625
0.01,3812,0.9117032392894462,7.9375
0.01,3813,0.9111807732497388,7.75
0.01,3814,0.9137931034482759,7.8125
0.01,3815,0.91901776384535,7.625
0.01,3816,0.9221525600835946,8.0
0.01,3817,0.9237199582027168,7.8125
0.01,3818,0.9237199582027168,7.96875
0.01,3819,0.922675026123302,7.8125
0.01,3820,0.9221525600835946,8.0
0.01,3821,0.9216300940438872,8.0
0.01,3822,0.9211076280041798,7.71875
0.01,3823,0.9268547544409613,7.78125
0.01,3824,0.9268547544409613,7.6875
0.01,3825,0.9273772204806687,7.84375
0.01,3826,0.9263322884012539,7.71875
0.01,3827,0.9247648902821317,7.96875
0.01,3828,0.9252873563218391,7.78125
0.01,3829,0.9252873563218391,7.8125
0.01,3830,0.9252873563218391,7.625
0.01,3831,0.9237199582027168,7.75
0.01,3832,0.91901776384535,7.75
0.01,3833,0.9169278996865203,7.9375
0.01,3834,0.91901776384535,7.9375
0.01,3835,0.9200626959247649,7.96875
0.01,3836,0.91901776384535,7.8125
0.01,3837,0.9169278996865203,7.65625
0.01,3838,0.9174503657262278,7.4375
0.01,3839,0.9164054336468129,7.875
0.01,3840,0.91901776384535,7.78125
0.01,3841,0.9221525600835946,7.40625
0.01,3842,0.9195402298850575,7.90625
0.01,3843,0.91901776384535,7.59375
0.01,3844,0.91901776384535,7.625
0.01,3845,0.9179728317659352,7.8125
0.01,3846,0.9153605015673981,7.71875
0.01,3847,0.9106583072100314,7.8125
0.01,3848,0.9106583072100314,8.0625
0.01,3849,0.9090909090909091,7.53125
0.01,3850,0.9080459770114943,7.75
0.01,3851,0.9085684430512017,8.0
0.01,3852,0.9111807732497388,7.96875
0.01,3853,0.9117032392894462,7.46875
0.01,3854,0.9132706374085684,8.0625
0.01,3855,0.9143155694879833,8.0625
0.01,3856,0.9132706374085684,7.65625
0.01,3857,0.9148380355276907,7.90625
0.01,3858,0.9153605015673981,7.625
0.01,3859,0.9169278996865203,7.75
0.01,3860,0.9153605015673981,7.65625
0.01,3861,0.912748171368861,7.75
0.01,3862,0.9148380355276907,7.78125
0.01,3863,0.9143155694879833,7.90625
0.01,3864,0.9153605015673981,7.75
0.01,3865,0.9148380355276907,7.59375
0.01,3866,0.9117032392894462,7.9375
0.01,3867,0.9122257053291536,7.6875
0.01,3868,0.9122257053291536,7.78125
0.01,3869,0.9117032392894462,7.78125
0.01,3870,0.9132706374085684,7.71875
0.01,3871,0.9137931034482759,7.53125
0.01,3872,0.9153605015673981,8.0
0.01,3873,0.9169278996865203,7.65625
0.01,3874,0.9174503657262278,7.8125
0.01,3875,0.91901776384535,7.90625
0.01,3876,0.9184952978056427,7.71875
0.01,3877,0.9179728317659352,7.6875
0.01,3878,0.9195402298850575,7.625
0.01,3879,0.9231974921630094,7.8125
0.01,3880,0.922675026123302,8.0
0.01,3881,0.9221525600835946,7.65625
0.01,3882,0.9216300940438872,7.84375
0.01,3883,0.9211076280041798,7.8125
0.01,3884,0.9174503657262278,8.0625
0.01,3885,0.9174503657262278,7.9375
0.01,3886,0.9148380355276907,7.90625
0.01,3887,0.9117032392894462,7.84375
0.01,3888,0.9117032392894462,7.6875
0.01,3889,0.9111807732497388,7.5625
0.01,3890,0.9106583072100314,7.78125
0.01,3891,0.9033437826541275,7.6875
0.01,3892,0.9033437826541275,7.875
0.01,3893,0.9049111807732497,7.875
0.01,3894,0.9070010449320794,7.78125
0.01,3895,0.910135841170324,8.0
0.01,3896,0.9111807732497388,7.84375
0.01,3897,0.9137931034482759,8.125
0.01,3898,0.9153605015673981,7.96875
0.01,3899,0.91901776384535,7.9375
0.01,3900,0.922675026123302,7.78125
0.01,3901,0.9268547544409613,7.6875
0.01,3902,0.9305120167189133,7.90625
0.01,3903,0.9315569487983281,7.75
0.01,3904,0.932601880877743,7.6875
0.01,3905,0.9336468129571578,7.84375
0.01,3906,0.9346917450365726,7.6875
0.01,3907,0.9346917450365726,7.65625
0.01,3908,0.93521421107628,7.5625
0.01,3909,0.9367816091954023,7.8125
0.01,3910,0.93521421107628,7.8125
0.01,3911,0.9357366771159875,7.65625
0.01,3912,0.9357366771159875,7.84375
0.01,3913,0.9357366771159875,8.0
0.01,3914,0.9305120167189133,7.6875
0.01,3915,0.9315569487983281,7.90625
0.01,3916,0.9305120167189133,7.78125
0.01,3917,0.9299895506792059,7.875
0.01,3918,0.9310344827586207,7.78125
0.01,3919,0.9284221525600836,7.75
0.01,3920,0.9278996865203761,7.875
0.01,3921,0.9258098223615465,7.59375
0.01,3922,0.9258098223615465,8.125
0.01,3923,0.9221525600835946,7.625
0.01,3924,0.9247648902821317,7.71875
0.01,3925,0.9221525600835946,7.8125
0.01,3926,0.9216300940438872,7.65625
0.01,3927,0.9221525600835946,7.84375
0.01,3928,0.9258098223615465,8.125
0.01,3929,0.9268547544409613,7.84375
0.01,3930,0.9284221525600836,7.53125
0.01,3931,0.9305120167189133,7.6875
0.01,3932,0.9310344827586207,7.6875
0.01,3933,0.9315569487983281,7.9375
0.01,3934,0.9315569487983281,7.9375
0.01,3935,0.9320794148380356,8.0
0.01,3936,0.9320794148380356,7.84375
0.01,3937,0.9294670846394985,7.71875
0.01,3938,0.9315569487983281,8.0625
0.01,3939,0.9310344827586207,7.96875
0.01,3940,0.9294670846394985,7.96875
0.01,3941,0.9299895506792059,7.96875
0.01,3942,0.9278996865203761,7.8125
0.01,3943,0.9258098223615465,7.8125
0.01,3944,0.9252873563218391,7.8125
0.01,3945,0.9252873563218391,7.96875
0.01,3946,0.9216300940438872,7.6875
0.01,3947,0.9195402298850575,7.6875
0.01,3948,0.9195402298850575,7.90625
0.01,3949,0.9164054336468129,7.875
0.01,3950,0.9169278996865203,7.65625
0.01,3951,0.9132706374085684,7.4375
0.01,3952,0.9148380355276907,7.75
0.01,3953,0.912748171368861,7.75
0.01,3954,0.9143155694879833,7.78125
0.01,3955,0.9132706374085684,7.84375
0.01,3956,0.9122257053291536,7.8125
0.01,3957,0.9153605015673981,7.6875
0.01,3958,0.9174503657262278,7.625
0.01,3959,0.9179728317659352,7.6875
0.01,3960,0.9174503657262278,7.78125
0.01,3961,0.9169278996865203,8.0625
0.01,3962,0.9179728317659352,7.75
0.01,3963,0.9211076280041798,7.8125
0.01,3964,0.9216300940438872,7.65625
0.01,3965,0.9221525600835946,7.6875
0.01,3966,0.9263322884012539,7.59375
0.01,3967,0.9278996865203761,7.71875
0.01,3968,0.928944618599791,8.1875
0.01,3969,0.9305120167189133,7.84375
0.01,3970,0.9320794148380356,7.875
0.01,3971,0.932601880877743,7.84375
0.01,3972,0.932601880877743,7.53125
0.01,3973,0.932601880877743,7.78125
0.01,3974,0.9273772204806687,8.0625
0.01,3975,0.9268547544409613,7.5
0.01,3976,0.9247648902821317,7.84375
0.01,3977,0.9252873563218391,7.78125
0.01,3978,0.9247648902821317,7.71875
0.01,3979,0.9252873563218391,7.75
0.01,3980,0.922675026123302,7.84375
0.01,3981,0.922675026123302,7.8125
0.01,3982,0.9216300940438872,7.75
0.01,3983,0.9205851619644723,7.75
0.01,3984,0.9205851619644723,7.5625
0.01,3985,0.91901776384535,7.90625
0.01,3986,0.9158829676071055,7.75
0.01,3987,0.9132706374085684,7.96875
0.01,3988,0.9106583072100314,7.625
0.01,3989,0.9090909090909091,7.625
0.01,3990,0.9117032392894462,7.96875
0.01,3991,0.9111807732497388,7.90625
0.01,3992,0.9148380355276907,7.90625
0.01,3993,0.9158829676071055,8.0
0.01,3994,0.9174503657262278,7.78125
0.01,3995,0.9216300940438872,7.6875
0.01,3996,0.9200626959247649,7.96875
0.01,3997,0.91901776384535,7.84375
0.01,3998,0.9184952978056427,7.71875
0.01,3999,0.9179728317659352,7.65625
0.01,4000,0.9179728317659352,8.125
0.01,4001,0.9153605015673981,7.84375
0.01,4002,0.9164054336468129,7.5625
0.01,4003,0.9148380355276907,7.75
0.01,4004,0.9153605015673981,7.6875
0.01,4005,0.9153605015673981,7.625
0.01,4006,0.9164054336468129,7.8125
0.01,4007,0.9137931034482759,7.90625
0.01,4008,0.9143155694879833,7.84375
0.01,4009,0.9153605015673981,7.9375
0.01,4010,0.9164054336468129,7.90625
0.01,4011,0.9179728317659352,7.75
0.01,4012,0.91901776384535,7.4375
0.01,4013,0.91901776384535,7.90625
0.01,4014,0.9174503657262278,7.78125
0.01,4015,0.9179728317659352,7.71875
0.01,4016,0.9216300940438872,7.9375
0.01,4017,0.9205851619644723,7.75
0.01,4018,0.9205851619644723,7.78125
0.01,4019,0.9221525600835946,7.71875
0.01,4020,0.9242424242424242,7.75
0.01,4021,0.9258098223615465,7.96875
0.01,4022,0.9273772204806687,7.71875
0.01,4023,0.9278996865203761,7.65625
0.01,4024,0.9294670846394985,7.6875
0.01,4025,0.9315569487983281,7.65625
0.01,4026,0.9336468129571578,8.0
0.01,4027,0.9362591431556949,7.75
0.01,4028,0.93521421107628,7.625
0.01,4029,0.9336468129571578,7.75
0.01,4030,0.9346917450365726,7.75
0.01,4031,0.9367816091954023,8.0
0.01,4032,0.93521421107628,7.84375
0.01,4033,0.9320794148380356,7.625
0.01,4034,0.9310344827586207,8.125
0.01,4035,0.9320794148380356,8.125
0.01,4036,0.9315569487983281,7.84375
0.01,4037,0.932601880877743,8.125
0.01,4038,0.9299895506792059,7.6875
0.01,4039,0.928944618599791,8.0
0.01,4040,0.9263322884012539,7.75
0.01,4041,0.9242424242424242,7.875
0.01,4042,0.9179728317659352,7.625
0.01,4043,0.9153605015673981,7.65625
0.01,4044,0.9153605015673981,7.59375
0.01,4045,0.9137931034482759,8.0625
0.01,4046,0.9143155694879833,7.59375
0.01,4047,0.9137931034482759,8.125
0.01,4048,0.9153605015673981,8.125
0.01,4049,0.9169278996865203,7.875
0.01,4050,0.9169278996865203,7.625
0.01,4051,0.9174503657262278,7.46875
0.01,4052,0.9169278996865203,7.65625
0.01,4053,0.9179728317659352,8.0
0.01,4054,0.9184952978056427,7.78125
0.01,4055,0.9211076280041798,7.6875
0.01,4056,0.922675026123302,7.78125
0.01,4057,0.9221525600835946,7.59375
0.01,4058,0.9258098223615465,7.71875
0.01,4059,0.9268547544409613,7.875
0.01,4060,0.9268547544409613,7.8125
0.01,4061,0.9294670846394985,7.75
0.01,4062,0.9299895506792059,8.0625
0.01,4063,0.9310344827586207,7.84375
0.01,4064,0.9305120167189133,8.0625
0.01,4065,0.9331243469174504,7.875
0.01,4066,0.9341692789968652,7.6875
0.01,4067,0.932601880877743,7.84375
0.01,4068,0.932601880877743,8.0625
0.01,4069,0.9320794148380356,7.5
0.01,4070,0.9310344827586207,7.875
0.01,4071,0.9299895506792059,7.8125
0.01,4072,0.9294670846394985,8.0
0.01,4073,0.9273772204806687,8.0625
0.01,4074,0.9268547544409613,7.9375
0.01,4075,0.9268547544409613,7.90625
0.01,4076,0.9247648902821317,7.65625
0.01,4077,0.9247648902821317,7.625
0.01,4078,0.9221525600835946,7.84375
0.01,4079,0.9200626959247649,7.84375
0.01,4080,0.9200626959247649,7.75
0.01,4081,0.9200626959247649,7.8125
0.01,4082,0.91901776384535,7.6875
0.01,4083,0.9216300940438872,8.125
0.01,4084,0.9231974921630094,7.8125
0.01,4085,0.9242424242424242,7.71875
0.01,4086,0.9252873563218391,7.9375
0.01,4087,0.9242424242424242,7.875
0.01,4088,0.922675026123302,7.78125
0.01,4089,0.9211076280041798,7.65625
0.01,4090,0.91901776384535,7.96875
0.01,4091,0.9179728317659352,7.71875
0.01,4092,0.9169278996865203,7.9375
0.01,4093,0.9184952978056427,8.125
0.01,4094,0.9164054336468129,7.71875
0.01,4095,0.9174503657262278,7.84375
0.01,4096,0.9174503657262278,7.75
0.01,4097,0.9164054336468129,7.84375
0.01,4098,0.9174503657262278,7.90625
0.01,4099,0.91901776384535,7.9375
0.01,4100,0.9195402298850575,7.78125
0.01,4101,0.9200626959247649,7.65625
0.01,4102,0.91901776384535,7.84375
0.01,4103,0.9200626959247649,7.84375
0.01,4104,0.9195402298850575,7.75
0.01,4105,0.9231974921630094,7.84375
0.01,4106,0.922675026123302,7.8125
0.01,4107,0.9237199582027168,7.78125
0.01,4108,0.922675026123302,7.78125
0.01,4109,0.9263322884012539,7.9375
0.01,4110,0.9263322884012539,7.90625
0.01,4111,0.9294670846394985,7.65625
0.01,4112,0.9299895506792059,7.96875
0.01,4113,0.9320794148380356,7.53125
0.01,4114,0.932601880877743,7.78125
0.01,4115,0.9346917450365726,8.0
0.01,4116,0.93521421107628,7.75
0.01,4117,0.9331243469174504,7.9375
0.01,4118,0.932601880877743,7.8125
0.01,4119,0.9320794148380356,7.78125
0.01,4120,0.9336468129571578,7.875
0.01,4121,0.932601880877743,7.5625
0.01,4122,0.9346917450365726,7.875
0.01,4123,0.9373040752351097,7.90625
0.01,4124,0.9383490073145245,7.71875
0.01,4125,0.9383490073145245,8.0625
0.01,4126,0.9373040752351097,7.8125
0.01,4127,0.93521421107628,8.0
0.01,4128,0.9341692789968652,7.78125
0.01,4129,0.9341692789968652,7.90625
0.01,4130,0.9362591431556949,7.96875
0.01,4131,0.9357366771159875,7.53125
0.01,4132,0.93521421107628,7.6875
0.01,4133,0.9357366771159875,7.8125
0.01,4134,0.9357366771159875,7.40625
0.01,4135,0.93521421107628,7.9375
0.01,4136,0.9367816091954023,7.78125
0.01,4137,0.9367816091954023,7.59375
0.01,4138,0.9373040752351097,7.875
0.01,4139,0.9362591431556949,7.71875
0.01,4140,0.9367816091954023,7.9375
0.01,4141,0.9346917450365726,7.96875
0.01,4142,0.9341692789968652,7.65625
0.01,4143,0.9331243469174504,7.96875
0.01,4144,0.9294670846394985,7.96875
0.01,4145,0.9278996865203761,7.90625
0.01,4146,0.9273772204806687,8.0
0.01,4147,0.9299895506792059,7.875
0.01,4148,0.928944618599791,7.8125
0.01,4149,0.9294670846394985,7.65625
0.01,4150,0.9284221525600836,7.625
0.01,4151,0.9278996865203761,7.75
0.01,4152,0.9258098223615465,7.71875
0.01,4153,0.9258098223615465,7.5625
0.01,4154,0.9247648902821317,7.8125
0.01,4155,0.9247648902821317,7.6875
0.01,4156,0.9216300940438872,7.90625
0.01,4157,0.9216300940438872,7.78125
0.01,4158,0.9247648902821317,7.65625
0.01,4159,0.9268547544409613,7.6875
0.01,4160,0.9273772204806687,7.625
0.01,4161,0.928944618599791,7.4375
0.01,4162,0.9278996865203761,7.65625
0.01,4163,0.9320794148380356,7.90625
0.01,4164,0.9346917450365726,7.5
0.01,4165,0.9367816091954023,7.875
0.01,4166,0.9367816091954023,7.90625
0.01,4167,0.9357366771159875,8.0
0.01,4168,0.9378265412748171,7.875
0.01,4169,0.9388714733542319,7.71875
0.01,4170,0.9383490073145245,7.71875
0.01,4171,0.9362591431556949,7.875
0.01,4172,0.9357366771159875,7.84375
0.01,4173,0.932601880877743,7.96875
0.01,4174,0.9320794148380356,7.84375
0.01,4175,0.9320794148380356,7.59375
0.01,4176,0.9305120167189133,7.8125
0.01,4177,0.932601880877743,7.90625
0.01,4178,0.9299895506792059,7.625
0.01,4179,0.9310344827586207,7.78125
0.01,4180,0.9320794148380356,7.6875
0.01,4181,0.9336468129571578,7.59375
0.01,4182,0.9373040752351097,7.84375
0.01,4183,0.9388714733542319,7.8125
0.01,4184,0.9414838035527691,7.4375
0.01,4185,0.9435736677115988,7.59375
0.01,4186,0.9456635318704284,7.84375
0.01,4187,0.9456635318704284,7.78125
0.01,4188,0.9482758620689655,7.71875
0.01,4189,0.9498432601880877,7.75
0.01,4190,0.95141065830721,7.84375
0.01,4191,0.95141065830721,7.65625
0.01,4192,0.9503657262277951,7.65625
0.01,4193,0.9493207941483803,7.8125
0.01,4194,0.9472309299895507,7.46875
0.01,4195,0.9472309299895507,7.65625
0.01,4196,0.945141065830721,7.6875
0.01,4197,0.9404388714733543,7.90625
0.01,4198,0.9399164054336469,7.71875
0.01,4199,0.9388714733542319,7.59375
0.01,4200,0.9388714733542319,8.0
0.01,4201,0.9399164054336469,7.8125
0.01,4202,0.9409613375130617,7.84375
0.01,4203,0.9425287356321839,7.625
0.01,4204,0.9456635318704284,7.9375
0.01,4205,0.9477533960292581,7.625
0.01,4206,0.9467084639498433,7.875
0.01,4207,0.9493207941483803,7.53125
0.01,4208,0.9487983281086729,8.0625
0.01,4209,0.9477533960292581,7.6875
0.01,4210,0.9456635318704284,7.75
0.01,4211,0.9456635318704284,7.8125
0.01,4212,0.9456635318704284,7.75
0.01,4213,0.9430512016718914,7.78125
0.01,4214,0.9420062695924765,7.875
0.01,4215,0.9420062695924765,7.71875
0.01,4216,0.9404388714733543,7.75
0.01,4217,0.9409613375130617,7.75
0.01,4218,0.9383490073145245,7.90625
0.01,4219,0.9373040752351097,7.65625
0.01,4220,0.9357366771159875,8.0625
0.01,4221,0.9341692789968652,7.6875
0.01,4222,0.9305120167189133,7.65625
0.01,4223,0.9310344827586207,7.46875
0.01,4224,0.9331243469174504,8.0625
0.01,4225,0.932601880877743,8.0625
0.01,4226,0.932601880877743,7.78125
0.01,4227,0.93521421107628,7.8125
0.01,4228,0.9383490073145245,7.78125
0.01,4229,0.9425287356321839,7.625
0.01,4230,0.9425287356321839,7.9375
0.01,4231,0.9446185997910136,7.6875
0.01,4232,0.9430512016718914,8.1875
0.01,4233,0.9414838035527691,7.84375
0.01,4234,0.9399164054336469,8.0
0.01,4235,0.9378265412748171,7.71875
0.01,4236,0.9373040752351097,7.9375
0.01,4237,0.9399164054336469,7.84375
0.01,4238,0.9388714733542319,7.46875
0.01,4239,0.9388714733542319,7.8125
0.01,4240,0.9393939393939394,7.9375
0.01,4241,0.9393939393939394,7.8125
0.01,4242,0.9430512016718914,7.90625
0.01,4243,0.9435736677115988,8.0625
0.01,4244,0.9461859979101358,8.0
0.01,4245,0.9456635318704284,7.875
0.01,4246,0.9456635318704284,7.71875
0.01,4247,0.9472309299895507,7.6875
0.01,4248,0.9467084639498433,7.71875
0.01,4249,0.945141065830721,7.71875
0.01,4250,0.9446185997910136,8.0625
0.01,4251,0.9461859979101358,7.8125
0.01,4252,0.9467084639498433,8.0
0.01,4253,0.9477533960292581,7.6875
0.01,4254,0.9477533960292581,7.75
0.01,4255,0.9472309299895507,7.71875
0.01,4256,0.9477533960292581,7.96875
0.01,4257,0.9472309299895507,7.78125
0.01,4258,0.9467084639498433,7.75
0.01,4259,0.9482758620689655,8.0
0.01,4260,0.9446185997910136,7.875
0.01,4261,0.9425287356321839,7.96875
0.01,4262,0.9435736677115988,8.0625
0.01,4263,0.9399164054336469,7.71875
0.01,4264,0.9414838035527691,7.90625
0.01,4265,0.9430512016718914,7.75
0.01,4266,0.9440961337513062,7.75
0.01,4267,0.9420062695924765,7.78125
0.01,4268,0.9446185997910136,7.84375
0.01,4269,0.945141065830721,7.8125
0.01,4270,0.9440961337513062,7.9375
0.01,4271,0.9467084639498433,7.84375
0.01,4272,0.9487983281086729,7.75
0.01,4273,0.9498432601880877,7.96875
0.01,4274,0.9524555903866249,7.84375
0.01,4275,0.9524555903866249,7.6875
0.01,4276,0.9535005224660397,7.75
0.01,4277,0.9555903866248694,7.78125
0.01,4278,0.9545454545454546,7.75
0.01,4279,0.9555903866248694,7.90625
0.01,4280,0.9555903866248694,7.71875
0.01,4281,0.955067920585162,7.71875
0.01,4282,0.955067920585162,7.59375
0.01,4283,0.9561128526645768,7.84375
0.01,4284,0.9535005224660397,7.71875
0.01,4285,0.9540229885057471,7.78125
0.01,4286,0.95141065830721,7.875
0.01,4287,0.9503657262277951,8.1875
0.01,4288,0.9487983281086729,7.6875
0.01,4289,0.9472309299895507,7.75
0.01,4290,0.9472309299895507,7.84375
0.01,4291,0.9456635318704284,7.6875
0.01,4292,0.9440961337513062,7.75
0.01,4293,0.9420062695924765,7.78125
0.01,4294,0.9383490073145245,7.75
0.01,4295,0.9362591431556949,7.6875
0.01,4296,0.93521421107628,7.96875
0.01,4297,0.9346917450365726,7.75
0.01,4298,0.93521421107628,8.0
0.01,4299,0.9341692789968652,7.6875
0.01,4300,0.9336468129571578,7.625
0.01,4301,0.9331243469174504,7.8125
0.01,4302,0.9315569487983281,7.6875
0.01,4303,0.9315569487983281,7.65625
0.01,4304,0.9294670846394985,8.1875
0.01,4305,0.9258098223615465,7.78125
0.01,4306,0.9252873563218391,7.8125
0.01,4307,0.9237199582027168,7.6875
0.01,4308,0.9247648902821317,7.84375
0.01,4309,0.9258098223615465,7.875
0.01,4310,0.9299895506792059,7.9375
0.01,4311,0.9336468129571578,7.875
0.01,4312,0.9367816091954023,7.71875
0.01,4313,0.9393939393939394,8.0
0.01,4314,0.9409613375130617,7.90625
0.01,4315,0.9414838035527691,7.65625
0.01,4316,0.9425287356321839,7.53125
0.01,4317,0.9425287356321839,7.875
0.01,4318,0.9456635318704284,7.75
0.01,4319,0.9498432601880877,7.5625
0.01,4320,0.9487983281086729,7.6875
0.01,4321,0.9498432601880877,7.75
0.01,4322,0.9503657262277951,7.8125
0.01,4323,0.9498432601880877,7.5625
0.01,4324,0.9482758620689655,7.625
0.01,4325,0.9477533960292581,8.1875
0.01,4326,0.9477533960292581,7.75
0.01,4327,0.9472309299895507,7.75
0.01,4328,0.9487983281086729,7.78125
0.01,4329,0.9477533960292581,7.59375
0.01,4330,0.9508881922675027,8.375
0.01,4331,0.9498432601880877,7.71875
0.01,4332,0.9508881922675027,7.75
0.01,4333,0.9519331243469175,7.71875
0.01,4334,0.9540229885057471,7.8125
0.01,4335,0.9524555903866249,7.96875
0.01,4336,0.95141065830721,8.0
0.01,4337,0.9503657262277951,7.71875
0.01,4338,0.9498432601880877,7.78125
0.01,4339,0.9472309299895507,7.5
0.01,4340,0.9477533960292581,7.71875
0.01,4341,0.9456635318704284,7.625
0.01,4342,0.9456635318704284,7.625
0.01,4343,0.945141065830721,7.8125
0.01,4344,0.945141065830721,7.8125
0.01,4345,0.9440961337513062,7.8125
0.01,4346,0.9435736677115988,7.625
0.01,4347,0.9446185997910136,7.625
0.01,4348,0.9425287356321839,7.71875
0.01,4349,0.9420062695924765,7.46875
0.01,4350,0.9414838035527691,7.625
0.01,4351,0.9409613375130617,7.78125
0.01,4352,0.9414838035527691,8.0625
0.01,4353,0.9404388714733543,7.78125
0.01,4354,0.9388714733542319,7.59375
0.01,4355,0.9383490073145245,8.0
0.01,4356,0.9393939393939394,7.6875
0.01,4357,0.9420062695924765,7.75
0.01,4358,0.9425287356321839,7.9375
0.01,4359,0.9420062695924765,7.71875
0.01,4360,0.9420062695924765,7.65625
0.01,4361,0.9456635318704284,7.875
0.01,4362,0.9482758620689655,8.0
0.01,4363,0.9477533960292581,7.8125
0.01,4364,0.9498432601880877,7.90625
0.01,4365,0.9487983281086729,7.6875
0.01,4366,0.9503657262277951,7.625
0.01,4367,0.95141065830721,7.96875
0.01,4368,0.9493207941483803,7.8125
0.01,4369,0.9472309299895507,7.71875
0.01,4370,0.9477533960292581,7.59375
0.01,4371,0.9482758620689655,7.625
0.01,4372,0.9456635318704284,7.96875
